student_id,pref_0,pref_1,pref_2,pref_3,pref_4
0,4,0,1,2,3
1,2,1,3,4,0
2,3,4,1,2,0
3,3,0,1,4,2
4,2,1,3,0,4
5,1,3,0,4,2
6,0,2,3,1,4
7,3,4,0,1,2
8,3,0,2,1,4
9,1,4,2,0,3
10,3,2,4,1,0
11,4,0,1,3,2
12,0,1,3,2,4
13,4,2,0,3,1
14,1,3,0,4,2
15,3,1,0,4,2
16,0,2,1,3,4
17,3,1,4,2,0
18,1,0,2,4,3
19,3,0,4,1,2
20,1,3,4,2,0
21,0,2,3,1,4
22,1,0,2,3,4
23,4,1,2,0,3
24,3,1,4,2,0
25,4,2,0,1,3
26,1,2,4,3,0
27,2,3,0,1,4
28,4,3,0,1,2
29,3,4,2,0,1
30,2,0,4,3,1
31,1,0,4,3,2
32,3,0,1,4,2
33,2,4,3,1,0
34,0,1,2,3,4
35,3,2,0,1,4
36,0,2,4,1,3
37,1,3,2,0,4
38,1,4,2,0,3
39,0,3,2,1,4
40,1,2,3,4,0
41,0,1,3,4,2
42,2,0,1,4,3
43,0,3,4,1,2
44,2,4,1,0,3
45,1,0,3,4,2
46,0,3,1,2,4
47,0,3,1,2,4
48,3,2,1,0,4
49,3,2,1,0,4
50,0,2,1,3,4
51,3,4,1,2,0
52,2,4,1,0,3
53,1,3,4,2,0
54,4,2,3,1,0
55,4,3,0,2,1
56,1,2,0,4,3
57,4,2,0,1,3
58,2,0,3,4,1
59,4,3,1,0,2
60,2,3,0,1,4
61,3,0,2,1,4
62,4,1,0,3,2
63,1,4,0,2,3
64,4,0,1,3,2
65,2,4,3,0,1
66,0,3,2,1,4
67,3,2,1,4,0
68,2,4,0,3,1
69,0,2,1,4,3
70,1,4,3,0,2
71,3,2,4,0,1
72,4,2,1,0,3
73,2,4,3,1,0
74,1,4,0,3,2
75,2,0,3,4,1
76,0,4,1,3,2
77,2,4,0,3,1
78,2,3,4,0,1
79,3,4,2,1,0
80,3,1,4,0,2
81,3,4,1,0,2
82,0,3,2,1,4
83,4,3,1,0,2
84,3,1,0,4,2
85,4,3,2,1,0
86,4,3,0,1,2
87,2,1,4,0,3
88,4,2,1,0,3
89,3,0,2,4,1
90,4,1,3,0,2
91,1,0,2,3,4
92,4,3,1,2,0
93,4,3,1,2,0
94,4,0,1,3,2
95,3,0,4,2,1
96,1,3,4,0,2
97,4,0,1,3,2
98,2,3,0,1,4
99,1,4,3,0,2
100,3,1,4,0,2
101,0,2,3,4,1
102,4,2,3,0,1
103,2,0,1,4,3
104,1,4,0,2,3
105,2,1,3,4,0
106,0,2,3,1,4
107,2,3,0,1,4
108,4,2,3,1,0
109,4,0,2,1,3
110,3,2,1,4,0
111,4,2,3,0,1
112,0,4,3,2,1
113,4,0,2,3,1
114,1,2,3,4,0
115,2,1,4,0,3
116,0,2,1,3,4
117,1,2,4,3,0
118,4,0,2,1,3
119,4,1,2,3,0
120,2,4,3,1,0
121,2,3,0,4,1
122,1,2,0,3,4
123,1,2,0,3,4
124,1,2,3,4,0
125,2,3,4,1,0
126,4,2,3,1,0
127,3,0,1,4,2
128,2,4,0,1,3
129,0,3,1,2,4
130,0,3,2,4,1
131,4,0,1,3,2
132,3,1,4,2,0
133,2,4,0,3,1
134,4,2,3,1,0
135,0,2,3,1,4
136,4,3,1,0,2
137,1,4,3,0,2
138,4,2,1,0,3
139,4,0,2,1,3
140,4,1,0,3,2
141,0,3,1,2,4
142,0,4,3,1,2
143,2,1,4,0,3
144,0,1,4,3,2
145,4,1,0,2,3
146,3,0,1,4,2
147,2,1,3,4,0
148,0,2,4,3,1
149,2,3,4,0,1
150,1,2,4,0,3
151,2,1,3,4,0
152,4,1,0,3,2
153,4,0,3,2,1
154,4,0,1,2,3
155,1,0,4,2,3
156,2,4,0,3,1
157,4,0,1,3,2
158,4,0,1,2,3
159,2,0,1,3,4
160,4,0,1,2,3
161,1,4,2,0,3
162,1,4,3,0,2
163,2,0,1,4,3
164,4,2,0,3,1
165,3,2,4,1,0
166,1,2,0,3,4
167,4,0,2,1,3
168,4,2,3,1,0
169,2,3,0,4,1
170,3,0,4,1,2
171,1,2,0,3,4
172,2,4,0,3,1
173,0,3,1,2,4
174,4,1,2,3,0
175,3,0,4,1,2
176,3,4,2,0,1
177,2,3,1,4,0
178,3,4,2,0,1
179,2,4,1,0,3
180,4,3,1,2,0
181,4,1,3,2,0
182,3,4,2,0,1
183,4,1,0,3,2
184,2,1,3,0,4
185,2,0,4,1,3
186,1,0,4,2,3
187,2,0,1,3,4
188,3,0,4,1,2
189,4,3,1,0,2
190,0,2,1,3,4
191,3,4,1,2,0
192,3,1,0,4,2
193,0,1,3,4,2
194,2,4,0,3,1
195,2,1,0,3,4
196,3,1,4,0,2
197,4,1,0,2,3
198,4,2,0,1,3
199,3,1,4,2,0
200,2,4,0,1,3
201,4,3,0,1,2
202,3,2,0,4,1
203,3,1,4,0,2
204,4,0,1,3,2
205,3,1,4,0,2
206,4,2,0,1,3
207,4,3,0,2,1
208,2,3,4,0,1
209,0,1,2,3,4
210,4,1,3,0,2
211,1,2,0,3,4
212,4,3,0,1,2
213,2,3,0,4,1
214,4,0,1,3,2
215,4,0,1,3,2
216,4,0,2,3,1
217,4,2,3,1,0
218,3,0,2,4,1
219,2,1,3,4,0
220,3,0,1,4,2
221,0,3,2,4,1
222,2,4,1,3,0
223,0,4,3,1,2
224,2,1,4,3,0
225,4,0,2,3,1
226,1,4,0,2,3
227,3,0,2,1,4
228,1,4,0,3,2
229,3,4,2,1,0
230,2,3,0,1,4
231,1,4,3,0,2
232,0,2,4,3,1
233,4,1,0,3,2
234,0,1,2,3,4
235,3,1,2,0,4
236,4,0,3,1,2
237,2,3,4,1,0
238,2,0,3,1,4
239,1,0,4,2,3
240,3,0,1,2,4
241,1,2,3,4,0
242,2,1,0,4,3
243,3,2,1,4,0
244,0,2,3,4,1
245,4,2,1,3,0
246,4,3,2,1,0
247,2,4,1,3,0
248,2,3,4,1,0
249,3,1,2,4,0
250,4,2,1,0,3
251,3,0,1,4,2
252,1,3,4,0,2
253,3,0,1,4,2
254,0,4,2,3,1
255,4,2,3,1,0
256,3,0,4,2,1
257,4,0,1,2,3
258,3,1,4,2,0
259,2,3,1,0,4
260,0,4,3,1,2
261,4,3,1,0,2
262,2,0,4,1,3
263,3,2,0,4,1
264,0,1,3,2,4
265,1,2,3,4,0
266,2,4,3,1,0
267,1,4,0,3,2
268,4,0,3,2,1
269,3,2,0,4,1
270,2,3,4,0,1
271,1,4,0,2,3
272,3,0,1,2,4
273,3,1,4,2,0
274,4,2,1,0,3
275,1,2,0,3,4
276,4,2,1,3,0
277,2,3,1,0,4
278,4,1,2,3,0
279,3,2,4,1,0
280,4,1,3,2,0
281,3,0,2,1,4
282,3,1,4,2,0
283,3,1,4,0,2
284,0,1,2,4,3
285,3,0,4,1,2
286,3,4,2,0,1
287,4,3,0,2,1
288,2,0,1,4,3
289,4,3,1,0,2
290,1,2,3,4,0
291,4,3,1,2,0
292,0,1,2,3,4
293,3,1,2,4,0
294,4,0,3,1,2
295,2,0,3,1,4
296,2,0,4,3,1
297,2,0,3,4,1
298,2,4,3,0,1
299,3,1,2,4,0
300,1,4,2,0,3
301,0,3,2,1,4
302,2,1,0,4,3
303,4,1,0,2,3
304,0,4,2,3,1
305,1,0,2,4,3
306,2,0,4,3,1
307,0,4,2,3,1
308,3,0,2,1,4
309,1,0,4,3,2
310,0,3,2,1,4
311,1,3,4,0,2
312,4,1,0,2,3
313,2,3,1,4,0
314,2,0,3,4,1
315,2,1,3,0,4
316,4,2,0,1,3
317,2,3,4,0,1
318,2,1,4,3,0
319,0,3,1,2,4
320,4,0,1,2,3
321,1,3,4,0,2
322,4,1,2,0,3
323,4,0,2,3,1
324,0,4,1,3,2
325,2,3,1,4,0
326,2,3,1,0,4
327,2,3,1,0,4
328,3,2,1,4,0
329,3,2,4,1,0
330,4,0,1,3,2
331,4,1,3,2,0
332,1,2,0,3,4
333,0,1,4,2,3
334,1,2,3,0,4
335,4,2,3,0,1
336,2,4,3,1,0
337,4,2,1,0,3
338,2,1,4,0,3
339,3,1,2,0,4
340,4,0,3,1,2
341,2,1,3,0,4
342,3,4,1,2,0
343,0,3,4,1,2
344,3,4,2,1,0
345,4,3,0,2,1
346,3,1,4,2,0
347,4,3,0,2,1
348,0,4,3,1,2
349,2,0,3,1,4
350,1,2,0,4,3
351,3,0,4,2,1
352,4,3,0,2,1
353,0,2,4,1,3
354,0,2,4,3,1
355,2,1,4,0,3
356,4,3,2,1,0
357,2,3,1,4,0
358,1,0,3,4,2
359,4,0,3,2,1
360,2,1,4,0,3
361,0,1,4,2,3
362,4,3,1,2,0
363,4,2,1,3,0
364,0,3,2,4,1
365,1,4,2,3,0
366,3,0,2,1,4
367,1,4,3,0,2
368,1,2,4,0,3
369,4,2,0,3,1
370,2,4,3,1,0
371,0,1,4,3,2
372,3,4,2,1,0
373,3,4,2,0,1
374,1,2,3,0,4
375,4,3,1,0,2
376,4,3,0,1,2
377,4,3,2,1,0
378,2,4,1,3,0
379,0,3,2,4,1
380,3,1,4,0,2
381,3,0,2,1,4
382,0,3,2,1,4
383,0,2,1,4,3
384,0,1,3,2,4
385,2,4,1,0,3
386,2,1,4,3,0
387,3,0,4,2,1
388,1,3,0,4,2
389,2,3,0,4,1
390,2,4,0,1,3
391,0,4,1,3,2
392,3,2,1,4,0
393,4,3,0,1,2
394,3,1,0,4,2
395,1,2,0,4,3
396,3,1,4,2,0
397,1,4,2,3,0
398,1,4,3,0,2
399,0,3,4,1,2
400,3,0,1,4,2
401,3,0,4,1,2
402,2,1,4,0,3
403,0,3,2,1,4
404,1,3,4,0,2
405,0,4,1,2,3
406,4,2,3,0,1
407,0,3,1,2,4
408,2,3,4,1,0
409,0,3,1,2,4
410,2,1,3,0,4
411,4,1,0,2,3
412,2,4,1,3,0
413,1,4,0,3,2
414,2,4,3,0,1
415,3,4,1,2,0
416,4,3,0,2,1
417,0,4,1,2,3
418,2,3,4,0,1
419,2,4,0,3,1
420,3,1,4,2,0
421,1,0,4,2,3
422,0,4,2,1,3
423,2,3,1,4,0
424,2,0,4,1,3
425,4,3,2,0,1
426,4,1,0,3,2
427,3,0,4,2,1
428,3,4,2,1,0
429,0,3,4,2,1
430,1,0,2,4,3
431,4,0,2,3,1
432,3,4,1,0,2
433,0,4,1,2,3
434,4,3,0,1,2
435,4,0,3,1,2
436,0,4,1,2,3
437,1,4,0,2,3
438,1,3,4,0,2
439,1,0,2,4,3
440,3,4,1,2,0
441,1,0,3,4,2
442,2,3,0,1,4
443,3,1,0,4,2
444,2,3,4,0,1
445,2,3,0,1,4
446,0,4,3,2,1
447,0,4,3,1,2
448,3,4,0,1,2
449,3,4,0,1,2
450,4,3,1,2,0
451,4,2,0,3,1
452,2,4,0,1,3
453,0,1,3,4,2
454,2,0,4,3,1
455,2,4,0,1,3
456,1,0,2,4,3
457,0,4,1,2,3
458,1,4,3,0,2
459,1,3,0,4,2
460,2,1,0,4,3
461,0,3,1,2,4
462,2,0,3,1,4
463,4,2,0,1,3
464,1,2,4,3,0
465,4,1,3,0,2
466,1,3,4,0,2
467,0,4,2,1,3
468,4,1,0,2,3
469,4,0,1,2,3
470,3,4,0,1,2
471,4,1,2,0,3
472,4,0,2,1,3
473,3,4,2,0,1
474,3,1,4,2,0
475,1,3,2,4,0
476,1,4,3,0,2
477,4,0,3,1,2
478,4,0,3,1,2
479,2,3,0,1,4
480,3,1,0,4,2
481,1,2,4,0,3
482,3,1,4,0,2
483,1,3,2,4,0
484,2,1,3,4,0
485,4,2,3,1,0
486,1,2,0,4,3
487,1,2,3,4,0
488,2,3,0,1,4
489,0,2,4,1,3
490,3,0,1,4,2
491,4,0,1,2,3
492,3,0,4,2,1
493,3,4,2,1,0
494,0,1,3,4,2
495,4,2,1,0,3
496,2,1,3,4,0
497,2,4,1,3,0
498,1,0,4,2,3
499,1,0,2,4,3
500,1,3,0,4,2
501,1,3,2,0,4
502,1,2,0,3,4
503,2,0,4,3,1
504,1,3,4,2,0
505,1,4,0,2,3
506,1,4,3,0,2
507,0,1,4,3,2
508,0,4,1,3,2
509,4,1,2,0,3
510,2,1,0,4,3
511,1,2,4,3,0
512,3,2,0,4,1
513,1,3,2,0,4
514,0,2,4,1,3
515,3,1,4,0,2
516,4,2,0,1,3
517,1,2,0,4,3
518,4,3,1,0,2
519,0,4,1,3,2
520,0,4,3,1,2
521,4,1,3,2,0
522,1,3,0,4,2
523,1,3,0,2,4
524,4,0,3,1,2
525,2,0,4,1,3
526,1,2,4,0,3
527,1,4,2,0,3
528,4,3,2,1,0
529,0,3,1,4,2
530,0,1,4,3,2
531,4,0,3,1,2
532,3,1,0,2,4
533,0,1,3,4,2
534,3,4,0,1,2
535,4,2,3,1,0
536,1,4,3,0,2
537,2,3,4,1,0
538,2,3,0,1,4
539,1,3,0,2,4
540,4,1,0,3,2
541,1,2,0,3,4
542,1,2,4,0,3
543,3,2,4,1,0
544,2,4,3,0,1
545,4,1,2,3,0
546,2,1,0,3,4
547,2,4,0,1,3
548,0,2,1,3,4
549,4,1,0,2,3
550,1,2,4,3,0
551,2,4,1,3,0
552,3,4,0,1,2
553,1,0,2,3,4
554,1,2,3,4,0
555,4,2,1,0,3
556,4,2,0,1,3
557,3,4,2,0,1
558,1,0,3,4,2
559,0,2,1,4,3
560,0,3,4,2,1
561,3,1,0,4,2
562,2,0,3,1,4
563,1,2,3,4,0
564,4,3,2,0,1
565,0,1,4,2,3
566,1,3,2,0,4
567,1,2,4,0,3
568,4,0,1,2,3
569,2,3,0,4,1
570,2,3,1,0,4
571,4,3,2,1,0
572,3,1,2,4,0
573,0,3,1,2,4
574,4,0,2,3,1
575,4,1,3,0,2
576,0,4,3,1,2
577,4,3,1,2,0
578,0,2,4,3,1
579,2,4,0,1,3
580,4,1,2,0,3
581,4,2,3,1,0
582,4,0,2,1,3
583,1,0,2,3,4
584,2,0,3,1,4
585,4,3,0,1,2
586,0,4,1,3,2
587,4,2,0,1,3
588,1,0,4,3,2
589,0,4,3,1,2
590,3,4,0,2,1
591,2,1,4,3,0
592,0,4,1,3,2
593,0,2,1,4,3
594,1,2,3,4,0
595,4,2,0,1,3
596,4,0,1,2,3
597,2,1,3,4,0
598,0,4,3,1,2
599,3,4,0,1,2
600,1,4,0,2,3
601,2,4,3,1,0
602,2,0,1,4,3
603,0,2,3,1,4
604,3,4,0,1,2
605,2,1,4,0,3
606,0,3,2,4,1
607,2,0,1,4,3
608,1,2,0,3,4
609,3,2,4,0,1
610,2,4,1,0,3
611,3,0,2,1,4
612,3,1,4,0,2
613,1,4,0,3,2
614,4,0,2,3,1
615,3,4,0,1,2
616,1,3,4,2,0
617,1,3,2,4,0
618,0,1,4,2,3
619,3,0,1,2,4
620,0,3,1,4,2
621,3,2,1,0,4
622,0,2,4,1,3
623,0,2,4,1,3
624,4,0,1,2,3
625,1,3,0,2,4
626,4,1,3,2,0
627,0,3,4,2,1
628,0,2,1,3,4
629,1,0,2,3,4
630,1,0,2,3,4
631,3,1,4,0,2
632,2,3,1,0,4
633,4,0,2,1,3
634,3,2,0,1,4
635,4,0,1,3,2
636,0,2,3,4,1
637,2,4,3,1,0
638,4,2,1,0,3
639,0,3,1,2,4
640,4,2,3,0,1
641,1,4,2,0,3
642,2,1,0,3,4
643,3,0,4,1,2
644,4,1,0,3,2
645,1,4,0,2,3
646,2,3,4,0,1
647,1,3,0,4,2
648,4,0,1,3,2
649,1,3,2,4,0
650,0,3,1,2,4
651,4,3,1,2,0
652,4,1,2,3,0
653,1,2,0,3,4
654,4,1,3,2,0
655,0,2,1,4,3
656,3,2,1,0,4
657,2,1,0,4,3
658,0,1,4,2,3
659,0,3,2,4,1
660,4,1,0,2,3
661,3,0,4,2,1
662,4,2,0,1,3
663,2,3,4,1,0
664,3,4,0,2,1
665,4,3,1,0,2
666,4,2,3,0,1
667,4,3,2,0,1
668,4,3,0,2,1
669,3,2,1,0,4
670,2,3,0,4,1
671,4,2,3,1,0
672,0,4,3,1,2
673,0,1,3,4,2
674,2,4,1,3,0
675,4,3,2,0,1
676,3,0,2,4,1
677,4,0,2,3,1
678,4,1,0,3,2
679,4,2,3,1,0
680,0,1,2,3,4
681,4,2,3,0,1
682,1,0,3,2,4
683,0,1,2,3,4
684,3,0,1,2,4
685,4,1,0,3,2
686,4,1,2,3,0
687,3,4,0,1,2
688,0,4,1,2,3
689,3,1,0,2,4
690,1,0,2,3,4
691,2,4,1,3,0
692,0,4,3,2,1
693,1,2,4,0,3
694,3,1,4,0,2
695,3,1,0,4,2
696,0,4,1,3,2
697,0,4,1,3,2
698,2,1,0,3,4
699,4,1,2,3,0
700,4,2,3,1,0
701,1,3,0,2,4
702,3,4,1,2,0
703,1,0,4,3,2
704,4,3,0,1,2
705,4,2,0,3,1
706,0,3,1,4,2
707,4,0,1,2,3
708,3,4,2,0,1
709,1,3,0,4,2
710,3,0,4,2,1
711,4,3,0,2,1
712,1,2,3,4,0
713,4,2,0,3,1
714,1,0,2,3,4
715,0,3,1,2,4
716,3,1,2,4,0
717,4,2,3,0,1
718,1,2,0,4,3
719,4,2,3,1,0
720,4,1,3,2,0
721,3,1,0,4,2
722,3,0,1,4,2
723,4,3,2,1,0
724,4,2,3,0,1
725,4,3,2,1,0
726,0,2,1,4,3
727,1,3,0,4,2
728,2,4,3,1,0
729,2,4,3,1,0
730,4,2,3,1,0
731,4,1,0,3,2
732,3,0,1,4,2
733,3,4,2,1,0
734,1,3,0,4,2
735,0,4,3,2,1
736,2,3,1,4,0
737,0,1,3,2,4
738,2,0,3,1,4
739,0,3,2,4,1
740,3,4,1,2,0
741,4,3,0,2,1
742,3,0,2,4,1
743,3,1,0,2,4
744,2,3,4,1,0
745,2,1,3,4,0
746,1,2,0,3,4
747,1,4,2,0,3
748,0,3,4,1,2
749,4,0,1,3,2
750,3,4,1,0,2
751,1,2,0,4,3
752,4,1,3,0,2
753,1,0,4,3,2
754,3,0,2,1,4
755,2,0,1,4,3
756,3,1,2,4,0
757,1,4,3,0,2
758,1,0,3,4,2
759,0,2,4,3,1
760,2,1,0,4,3
761,0,2,1,4,3
762,3,0,2,4,1
763,4,2,3,1,0
764,3,2,1,4,0
765,3,2,4,1,0
766,4,2,0,3,1
767,0,1,2,3,4
768,0,4,1,2,3
769,3,0,4,1,2
770,0,2,3,4,1
771,2,3,1,0,4
772,1,4,2,3,0
773,2,3,1,0,4
774,3,4,1,0,2
775,0,3,4,2,1
776,0,1,2,3,4
777,3,4,2,0,1
778,4,1,3,2,0
779,1,0,3,4,2
780,3,1,2,0,4
781,1,2,0,4,3
782,4,3,0,2,1
783,2,3,0,1,4
784,3,2,4,1,0
785,4,2,0,3,1
786,3,0,2,1,4
787,0,2,1,3,4
788,0,3,2,4,1
789,1,4,2,3,0
790,0,4,1,2,3
791,1,0,3,4,2
792,1,4,0,3,2
793,2,3,1,4,0
794,2,4,3,0,1
795,0,2,1,4,3
796,0,1,3,4,2
797,3,2,1,0,4
798,2,4,0,3,1
799,0,4,1,3,2
800,1,2,0,3,4
801,2,1,4,3,0
802,4,3,2,1,0
803,2,0,4,3,1
804,2,3,1,4,0
805,2,4,0,3,1
806,0,1,2,4,3
807,2,4,0,3,1
808,0,3,2,1,4
809,1,0,3,4,2
810,3,2,0,4,1
811,2,3,4,1,0
812,3,4,2,1,0
813,0,4,1,2,3
814,1,4,2,0,3
815,4,3,2,1,0
816,4,3,2,1,0
817,2,0,3,1,4
818,2,4,0,3,1
819,2,3,0,4,1
820,4,1,3,2,0
821,4,2,3,1,0
822,4,2,0,3,1
823,1,2,3,0,4
824,2,4,1,0,3
825,2,4,3,0,1
826,3,2,1,0,4
827,2,1,4,0,3
828,3,1,4,2,0
829,2,1,4,3,0
830,2,1,3,4,0
831,0,1,4,2,3
832,4,0,3,1,2
833,1,2,4,3,0
834,4,0,2,1,3
835,0,2,3,1,4
836,4,3,1,0,2
837,3,0,2,4,1
838,0,2,3,1,4
839,4,2,1,0,3
840,2,1,4,3,0
841,1,3,2,0,4
842,0,1,4,2,3
843,2,4,3,0,1
844,3,4,0,1,2
845,2,4,1,3,0
846,0,1,3,2,4
847,3,1,0,4,2
848,0,4,2,3,1
849,2,4,3,0,1
850,0,2,1,3,4
851,1,3,4,0,2
852,0,2,1,3,4
853,1,2,4,0,3
854,3,0,1,4,2
855,4,0,3,2,1
856,0,2,1,3,4
857,4,0,2,1,3
858,0,3,2,1,4
859,0,3,4,1,2
860,1,3,0,4,2
861,0,3,1,4,2
862,2,4,0,1,3
863,2,4,1,3,0
864,2,0,4,3,1
865,0,2,4,1,3
866,0,1,3,2,4
867,3,4,2,1,0
868,0,3,2,1,4
869,0,4,2,3,1
870,0,3,4,1,2
871,4,2,3,1,0
872,0,3,4,2,1
873,4,2,3,0,1
874,1,2,0,4,3
875,3,0,1,2,4
876,3,2,4,1,0
877,3,4,0,2,1
878,1,4,2,3,0
879,2,0,1,4,3
880,4,1,0,3,2
881,4,0,3,2,1
882,4,0,3,2,1
883,2,0,3,1,4
884,4,2,3,0,1
885,0,4,2,1,3
886,3,1,0,2,4
887,0,1,3,2,4
888,4,1,3,2,0
889,1,3,0,2,4
890,3,2,0,1,4
891,0,2,1,3,4
892,3,0,2,1,4
893,1,3,2,4,0
894,1,2,3,0,4
895,4,2,0,3,1
896,1,0,4,2,3
897,2,3,1,0,4
898,2,4,0,1,3
899,3,0,4,1,2
900,4,3,1,2,0
901,2,0,4,1,3
902,4,3,2,0,1
903,2,0,4,3,1
904,1,3,0,4,2
905,4,3,0,1,2
906,3,2,4,1,0
907,2,4,0,3,1
908,4,3,0,2,1
909,2,1,4,3,0
910,1,2,4,0,3
911,0,2,1,3,4
912,1,2,0,4,3
913,0,1,3,2,4
914,1,2,3,4,0
915,0,3,2,1,4
916,4,2,1,0,3
917,4,1,2,3,0
918,3,4,1,2,0
919,3,0,2,4,1
920,2,3,1,4,0
921,2,4,3,0,1
922,1,2,4,3,0
923,2,1,4,0,3
924,4,0,1,3,2
925,1,3,2,4,0
926,4,0,3,1,2
927,1,2,0,4,3
928,4,0,2,1,3
929,0,2,4,1,3
930,3,0,4,2,1
931,0,2,1,3,4
932,2,4,1,3,0
933,2,4,0,3,1
934,0,3,4,2,1
935,2,3,1,4,0
936,4,0,2,1,3
937,0,2,1,3,4
938,1,0,2,4,3
939,0,1,4,3,2
940,3,1,4,2,0
941,3,1,2,4,0
942,3,0,2,4,1
943,2,0,1,4,3
944,4,3,2,1,0
945,4,2,3,0,1
946,1,4,2,3,0
947,3,1,2,0,4
948,2,4,1,0,3
949,1,4,2,0,3
950,2,0,3,1,4
951,0,3,2,4,1
952,3,4,2,1,0
953,0,1,3,2,4
954,1,2,4,3,0
955,3,2,4,0,1
956,1,3,0,4,2
957,0,1,4,2,3
958,2,4,0,1,3
959,3,0,4,2,1
960,1,3,0,4,2
961,0,4,1,3,2
962,3,4,0,2,1
963,4,3,2,1,0
964,0,3,1,2,4
965,1,0,4,2,3
966,3,1,4,2,0
967,0,4,2,3,1
968,0,4,2,3,1
969,0,1,4,3,2
970,2,3,1,4,0
971,0,4,2,1,3
972,4,0,2,1,3
973,0,4,2,3,1
974,0,4,1,3,2
975,1,2,0,4,3
976,1,4,0,2,3
977,2,0,3,1,4
978,3,1,4,0,2
979,3,1,4,2,0
980,0,4,1,3,2
981,3,2,4,0,1
982,4,1,2,0,3
983,0,4,1,2,3
984,2,0,4,1,3
985,0,1,3,2,4
986,2,3,4,1,0
987,3,0,1,2,4
988,2,3,0,4,1
989,1,4,3,0,2
990,0,4,3,1,2
991,3,0,1,4,2
992,1,2,4,0,3
993,3,4,1,0,2
994,2,1,0,3,4
995,2,3,1,0,4
996,3,0,4,2,1
997,0,2,3,4,1
998,0,1,4,2,3
999,3,1,4,0,2
